,ACC_OWNERSHIP,USG_DIGITAL_PAYMENT,ACC_MM_ACCOUNT,INF_AGENT_DENSITY,INF_4G_COVERAGE
Telebirr Launch,±3.0pp,±3.0pp,±3.0pp,N/A,N/A
NFIS-II Strategy Launch,±3.0pp,±3.0pp,±3.0pp,N/A,N/A
Safaricom Ethiopia Commercial Launch,±3.0pp,±3.0pp,±3.0pp,N/A,N/A
M-Pesa Ethiopia Launch,±1.0pp,±3.0pp,±2.0pp,N/A,N/A
Fayda Digital ID Program Rollout,±2.0pp,±3.0pp,N/A,±3.0pp,±3.0pp
Foreign Exchange Liberalization,±3.0pp,±3.0pp,±3.0pp,N/A,N/A
P2P Transaction Count Surpasses ATM,N/A,±3.0pp,N/A,N/A,N/A
M-Pesa EthSwitch Integration,N/A,N/A,N/A,N/A,N/A
Safaricom Ethiopia Price Increase,N/A,N/A,N/A,N/A,N/A
EthioPay Instant Payment System Launch,±3.0pp,±3.0pp,N/A,±3.0pp,±3.0pp
P2P Interoperability Launch,±3.0pp,±3.0pp,N/A,±3.0pp,±3.0pp
COVID-19 Pandemic,N/A,N/A,N/A,N/A,N/A
