event,indicator,adjustment_type,old_value,new_value,factor,reason
Telebirr Launch,ACC_OWNERSHIP,global,2.2,2.75,1.25,Systematic underestimation correction
NFIS-II Strategy Launch,ACC_OWNERSHIP,global,6.0,7.5,1.25,Systematic underestimation correction
Safaricom Ethiopia Commercial Launch,ACC_OWNERSHIP,global,0.9,1.125,1.25,Systematic underestimation correction
Safaricom Ethiopia Commercial Launch,ACC_MM_ACCOUNT,global,1.6,2.0,1.25,Systematic underestimation correction
M-Pesa Ethiopia Launch,ACC_OWNERSHIP,global,2.2,2.75,1.25,Systematic underestimation correction
Foreign Exchange Liberalization,ACC_MM_ACCOUNT,global,2.0,2.5,1.25,Systematic underestimation correction
Telebirr Launch,ACC_OWNERSHIP,event_specific,2.75,8.25,3.0,Telebirr had broader ecosystem effects beyond mobile money
NFIS-II Strategy Launch,ACC_OWNERSHIP,event_specific,7.5,13.5,1.8,"National strategies have comprehensive, long-term effects"
Telebirr Launch,ACC_OWNERSHIP,indicator_specific,8.25,10.725,1.3,Account ownership is influenced by multiple converging factors
NFIS-II Strategy Launch,ACC_OWNERSHIP,indicator_specific,13.5,17.55,1.3,Account ownership is influenced by multiple converging factors
Safaricom Ethiopia Commercial Launch,ACC_OWNERSHIP,indicator_specific,1.125,1.4625000000000001,1.3,Account ownership is influenced by multiple converging factors
M-Pesa Ethiopia Launch,ACC_OWNERSHIP,indicator_specific,2.75,3.575,1.3,Account ownership is influenced by multiple converging factors
Fayda Digital ID Program Rollout,ACC_OWNERSHIP,indicator_specific,4.0,5.2,1.3,Account ownership is influenced by multiple converging factors
Foreign Exchange Liberalization,ACC_OWNERSHIP,indicator_specific,6.0,7.800000000000001,1.3,Account ownership is influenced by multiple converging factors
EthioPay Instant Payment System Launch,ACC_OWNERSHIP,indicator_specific,4.0,5.2,1.3,Account ownership is influenced by multiple converging factors
P2P Interoperability Launch,ACC_OWNERSHIP,indicator_specific,4.0,5.2,1.3,Account ownership is influenced by multiple converging factors
NFIS-II Strategy Launch,ACC_OWNERSHIP,policy_category,17.55,26.325000000000003,1.5,Policy category adjustment for policy
NFIS-II Strategy Launch,USG_DIGITAL_PAYMENT,policy_category,3.3000000000000003,4.95,1.5,Policy category adjustment for policy
NFIS-II Strategy Launch,ACC_MM_ACCOUNT,policy_category,2.0,3.0,1.5,Policy category adjustment for policy
Foreign Exchange Liberalization,ACC_OWNERSHIP,policy_category,7.800000000000001,11.700000000000001,1.5,Policy category adjustment for policy
Foreign Exchange Liberalization,USG_DIGITAL_PAYMENT,policy_category,3.3000000000000003,4.95,1.5,Policy category adjustment for policy
Foreign Exchange Liberalization,ACC_MM_ACCOUNT,policy_category,2.5,3.75,1.5,Policy category adjustment for policy
